name addr size mode type
l2c_notify_smp_cmpl 0x4ef4a 32 THUMB_32 FUNC
lite_host_get_audio_route_mix 0xa9f54 38 THUMB_32 FUNC
sub_10CE3C 0x10ce3c 36 THUMB_32 FUNC
D64890F8C8030109 0x13bd0 8 THUMB_32 FUNC
70B5044680680D46 0x1118be 8 THUMB_32 FUNC
_connTaskSoftReset 0x8e36e 328 THUMB_32 FUNC
sensor_client_process_settings_status 0xfb68c 204 THUMB_32 FUNC
sub_10CE60 0x10ce60 712 THUMB_32 FUNC
AFF2393005490860 0x1034e8 8 THUMB_32 FUNC
70B50E4614460546 0x11191a 8 THUMB_32 FUNC
bcsulp_getPktOvrhdAndRate 0x8e512 68 THUMB_32 FUNC
sensor_client_process_cadence_status 0xfb758 420 THUMB_32 FUNC
sub_10D128 0x10d128 674 THUMB_32 FUNC
70B5054651F0D4FB 0x41640 8 THUMB_32 FUNC
10B504460F2064F7 0xa53c0 8 THUMB_32 FUNC
bcsulp_getPktLenInUs 0x8e556 106 THUMB_32 FUNC
rm_releaseHciConnHandle 0x93a94 50 THUMB_32 FUNC
sub_10D3CA 0x10d3ca 330 THUMB_32 FUNC
10B50446407CFFF7 0x1e6e8 8 THUMB_32 FUNC
10B5FFF7C7FE0020 0x33dda 8 THUMB_32 FUNC
gatt_build_uuid_to_stream 0x81d78 80 THUMB_32 FUNC
ape_g 0xbecb8 104 THUMB_32 FUNC
_escoTaskPreActivate 0x22c8a 92 THUMB_32 FUNC
90F88521CA70D0F8 0x108b38 8 THUMB_32 FUNC
hidh_le_gatt_conn_cb 0xf688 92 THUMB_32 FUNC
_tx_thread_system_suspend 0x2f7b0 216 THUMB_32 FUNC
diag_MemoryPeek 0xa51fe 66 THUMB_32 FUNC
0A78D0F86C01002A 0x108b4e 8 THUMB_32 FUNC
bcsulp_handleUntetheredRFTxTest 0xbd500 44 THUMB_32 FUNC
btsnd_hcic_enh_acc_syn_conn 0x9d92a 216 THUMB_32 FUNC
smp_send_msg_to_L2CAP 0x691b8 52 THUMB_32 FUNC
70B50446D0F86C01 0x108b66 8 THUMB_32 FUNC
bthci_cmd_HandleCommand 0x1872e 328 THUMB_32 FUNC
ulp_rl_getRpa 0x833ca 94 THUMB_32 FUNC
wiced_bt_mesh_core_provision_gatt_disconnected 0xd9d92 440 THUMB_32 FUNC
10B5144654490C30 0xb5bc4 8 THUMB_32 FUNC
dma_ForHowLongIsSleepAllowed 0x5dd58 24 THUMB_32 FUNC
SDP_InitDiscoveryDb 0x10e30 136 THUMB_32 FUNC
_connTaskPtm_crankStMach 0x8e902 178 THUMB_32 FUNC
2DE9F041874E0027 0x2c07c 8 THUMB_32 FUNC
_bcsulp_getLEABlockForTimingRef 0x4212e 30 THUMB_32 FUNC
ulp_rl_divorceWl 0x83432 40 THUMB_32 FUNC
smp_send_cmd 0x691ec 90 THUMB_32 FUNC
1749012048737047 0x47a6e 8 THUMB_32 FUNC
hidh_le_gatt_cback 0xf6e4 84 THUMB_32 FUNC
BTM_SetDiscoverability 0x435c8 266 THUMB_32 FUNC
send_pending_encryption_status_to_app 0x4f22c 70 THUMB_32 FUNC
10B55FF0A6FF1349 0x47a76 8 THUMB_32 FUNC
gatt_parse_uuid_from_cmd 0x81dc8 126 THUMB_32 FUNC
BTM_SetInquiryScanType 0x436d2 54 THUMB_32 FUNC
_printf_fp_infnan 0xcd5d0 112 THUMB_32 FUNC
27492748E83900E0 0x3f5f0 8 THUMB_32 FUNC
btsnd_hcic_write_sco_flow_enable 0x9cf88 36 THUMB_32 FUNC
l2c_fcr_adj_monitor_retran_timeout 0x5f14e 50 THUMB_32 FUNC
_escoTaskStateChange 0x22ce6 280 THUMB_32 FUNC
10B500F109041DF0 0x2a872 8 THUMB_32 FUNC
config_OTP_Process_Constant_Data 0x2e5b8 60 THUMB_32 FUNC
_sco_procAcceptRemove 0x2f8b0 80 THUMB_32 FUNC
diag_processCommand 0xa5240 190 THUMB_32 FUNC
10B500F1090485F0 0x2a89c 8 THUMB_32 FUNC
gatt_get_regcb 0x81e98 28 THUMB_32 FUNC
btsnd_hcic_read_fail_contact_count 0x9da02 38 THUMB_32 FUNC
wiced_bt_mesh_model_light_hsl_client_send_hue_get 0xf6260 42 THUMB_32 FUNC
70B506460C461546 0x49ffa 8 THUMB_32 FUNC
bthci_cmd_GetDefaultCommandHandler 0x18876 266 THUMB_32 FUNC
l2c_fcr_adj_our_rsp_options 0x5f180 64 THUMB_32 FUNC
wiced_bt_mesh_core_provision_disconnect 0xd9f4a 120 THUMB_32 FUNC
70B50D4614461830 0x4a01c 8 THUMB_32 FUNC
_bcsulp_getLrmOffset 0x4214c 40 THUMB_32 FUNC
SDP_FindAttributeInDb 0x10efc 38 THUMB_32 FUNC
smp_build_pairing_cmd 0x69266 66 THUMB_32 FUNC
10B50024FFF7B7FF 0x81bd6 8 THUMB_32 FUNC
dma_Init 0x5dd82 82 THUMB_32 FUNC
LPOcalCalibratingEntryAction 0x1a152 28 THUMB_32 FUNC
wiced_bt_mesh_model_light_hsl_client_send_hue_set 0xf628a 116 THUMB_32 FUNC
10B501460B48FFF7 0xa2578 8 THUMB_32 FUNC
dma_SetPeripheralDMACSync 0x5ddd4 42 THUMB_32 FUNC
l2c_fcr_process_peer_cfg_req 0x5f1c0 302 THUMB_32 FUNC
wiced_gatt_conn_status_serialize_handler 0x4f272 74 THUMB_32 FUNC
816891F8FC21012A 0xd5462 8 THUMB_32 FUNC
ulp_onfound_allocateMemory 0xbd550 72 THUMB_32 FUNC
BTM_SetPageScanType 0x43708 54 THUMB_32 FUNC
wiced_bt_mesh_model_light_hsl_client_send_saturation_get 0xf62fe 42 THUMB_32 FUNC
10B50446D0F8F801 0xd548c 8 THUMB_32 FUNC
dma_StartTransfer 0x5ddfe 108 THUMB_32 FUNC
l2c_fcr_renegotiate_chan 0x5f2ee 178 THUMB_32 FUNC
smp_build_confirm_cmd 0x692a8 50 THUMB_32 FUNC
70B504460125807B 0x8fc3a 8 THUMB_32 FUNC
gatt_sr_send_req_callback 0x81eb4 42 THUMB_32 FUNC
BTM_SetInquiryMode 0x4373e 60 THUMB_32 FUNC
diag_logTxLmpPkt 0xa52fe 84 THUMB_32 FUNC
7F480078002808BF 0x4cde8 8 THUMB_32 FUNC
dma_RequestTransfer 0x5de6a 134 THUMB_32 FUNC
_sco_sendScoConnChangedEvent 0x2f91e 46 THUMB_32 FUNC
bcsulp_procRxPayload 0x8e9b4 226 THUMB_32 FUNC
10B5FF22114640F2 0x26fe2 8 THUMB_32 FUNC
config_OTP_Process_Config_Data 0x2e5f4 88 THUMB_32 FUNC
BTM_SetConnectability 0x43796 114 THUMB_32 FUNC
_btod_etento 0xcd650 222 THUMB_32 FUNC
10B50522FF210720 0x26ff6 8 THUMB_32 FUNC
dma_Interrupt 0x5def0 112 THUMB_32 FUNC
SDP_FindServiceUUIDInRec 0x10f30 218 THUMB_32 FUNC
bcsulp_getTxDataBuffer 0x8ea96 300 THUMB_32 FUNC
04494968897B0A46 0xabe84 8 THUMB_32 FUNC
hidh_le_ntfy_sdp_cb 0xf738 54 THUMB_32 FUNC
BTM_CancelInquiry 0x4382c 96 THUMB_32 FUNC
wiced_bt_mesh_model_light_hsl_client_send_saturation_set 0xf6328 116 THUMB_32 FUNC
48490A6822F44042 0xc87a 8 THUMB_32 FUNC
btsnd_hcic_set_host_flow_ctrl 0x9cfac 36 THUMB_32 FUNC
btm_set_inq_event_filter 0x4388c 86 THUMB_32 FUNC
wiced_bt_gatt_cback 0x4f2bc 152 THUMB_32 FUNC
4FF44E11CA6922F4 0xc88a 8 THUMB_32 FUNC
h4_postSleep 0x189a6 48 THUMB_32 FUNC
ulp_rl_invalidateLocalRpa 0x8345a 32 THUMB_32 FUNC
smp_build_rand_cmd 0x692da 50 THUMB_32 FUNC
4FF44E11CA6922F4 0xc89a 8 THUMB_32 FUNC
ulp_onfound_reset 0xbd598 106 THUMB_32 FUNC
BTM_StartInquiry 0x438e2 118 THUMB_32 FUNC
diag_logRxLmpPkt 0xa5352 110 THUMB_32 FUNC
10B518B1E3490978 0x3679c 8 THUMB_32 FUNC
btuarth4_Detect 0x18a1c 78 THUMB_32 FUNC
btsnd_hcic_reset_fail_contact_count 0x9da28 38 THUMB_32 FUNC
smp_build_encrypt_info_cmd 0x6930c 50 THUMB_32 FUNC
10B590B004466846 0x77296 8 THUMB_32 FUNC
gatt_sr_dispatchExtValueCb 0x81ede 116 THUMB_32 FUNC
btm_initiate_rem_name 0x43964 120 THUMB_32 FUNC
smp_build_master_id_cmd 0x6933e 56 THUMB_32 FUNC
2DE9F04180460E46 0x6efe4 8 THUMB_32 FUNC
h4_IsSleepAllowed 0x18a6a 514 THUMB_32 FUNC
ape_f2 0xbed20 130 THUMB_32 FUNC
bcsulp_connTaskTxDataAck 0x8ebc2 60 THUMB_32 FUNC
BC4890F8AF0010F0 0x6b96a 8 THUMB_32 FUNC
uart_CheckTransmitFIFOLevelWords 0x629ce 64 THUMB_32 FUNC
70B505460C4611F0 0x74d4c 8 THUMB_32 FUNC
48409249085C7047 0x1a370 8 THUMB_32 FUNC
bthci_cmd_cbb_HandleSet_External_Frame_Configuration 0x1c17e 110 THUMB_32 FUNC
C169012222EAD131 0x74d6e 8 THUMB_32 FUNC
30B5044610460023 0x1a378 8 THUMB_32 FUNC
bthci_cmd_cbb_HandleSet_Mws_Signaling 0x1c1ec 36 THUMB_32 FUNC
70B505460C4611F0 0x74d7a 8 THUMB_32 FUNC
10B59F4900EB8000 0x704ee 8 THUMB_32 FUNC
uart_SetupForTXDMA 0x62aec 240 THUMB_32 FUNC
4068C169C1F3C031 0x74d9c 8 THUMB_32 FUNC
10B50446C07C0128 0x750b4 8 THUMB_32 FUNC
hciulp_HandleBrcmFilterLocName_or_ManData_or_SerData 0xc1f5e 264 THUMB_32 FUNC
4068B0F86400B0F7 0x74da6 8 THUMB_32 FUNC
F8B590F87C1200F1 0x61e98 8 THUMB_32 FUNC
_lc_pageBufAdd 0x4752e 36 THUMB_32 FUNC
A54B042805D003EB 0x459d0 8 THUMB_32 FUNC
10B5FFF78AFE00F0 0xb896 8 THUMB_32 FUNC
lm_HandleLmpNotAcceptedExtEsc4Pdu 0x87042 226 THUMB_32 FUNC
10B500F0B3FB0028 0x14e98 8 THUMB_32 FUNC
0D48016911B10078 0xb8ae 8 THUMB_32 FUNC
afh_disconnect 0x32d4e 58 THUMB_32 FUNC
5749FF2800D00870 0xa1da8 8 THUMB_32 FUNC
08490A69904204D0 0xb8c2 8 THUMB_32 FUNC
btm_read_remote_version_complete 0xa01b0 66 THUMB_32 FUNC
FE4800218160817C 0x8d638 8 THUMB_32 FUNC
4FF44E10016A41F0 0xb8ec 8 THUMB_32 FUNC
lm_handleHSSIComplete 0x32d88 124 THUMB_32 FUNC
FA488068002808BF 0x8d648 8 THUMB_32 FUNC
70B5FA4D01202968 0xb8fa 8 THUMB_32 FUNC
afh_startCC 0x32e20 116 THUMB_32 FUNC
002808BF704710B5 0x8d64c 8 THUMB_32 FUNC
10B50121FFF71AF9 0xa046c 8 THUMB_32 FUNC
uart_RunTransmitStateMachine 0x62bdc 178 THUMB_32 FUNC
002280F881200222 0x8d65e 8 THUMB_32 FUNC
BD480079C0F3C000 0xc694 8 THUMB_32 FUNC
bthci_cmd_vs_LEBrcmPCF 0xc2066 148 THUMB_32 FUNC
006DC06B10F40000 0x8d66c 8 THUMB_32 FUNC
BB480079C0F30010 0xc69e 8 THUMB_32 FUNC
lc_setConnLinkKeyValidFlag 0x475c4 74 THUMB_32 FUNC
08B5D54816218DF8 0x69246 8 THUMB_32 FUNC
10B5FFF773FD78B9 0xc6a8 8 THUMB_32 FUNC
_lm_sam_InitializeSlotmapsForSIG 0x87124 92 THUMB_32 FUNC
CA4890F83710FD29 0x3e23e 8 THUMB_32 FUNC
AF48006880B27047 0xc6d4 8 THUMB_32 FUNC
lc_bcsNewConnSuccessEvent 0x4760e 180 THUMB_32 FUNC
78490A6878490A60 0xc3996 8 THUMB_32 FUNC
AE48006880B27047 0xc6dc 8 THUMB_32 FUNC
_gateHostCtlrAdmin_pipeProducer 0xd32f8 50 THUMB_32 FUNC
04498439FF2801D0 0xe2fc 8 THUMB_32 FUNC
A7490A6842EA0002 0xc6f6 8 THUMB_32 FUNC
btm_read_remote_features_complete 0xa025c 108 THUMB_32 FUNC
654A1368002B05D0 0x1e032 8 THUMB_32 FUNC
A5490A6842EA0002 0xc702 8 THUMB_32 FUNC
afh_dynamicIntervalforETSI 0x32e94 42 THUMB_32 FUNC
10B5044690F89100 0x18c8a 8 THUMB_32 FUNC
A1490A6822EA0002 0xc70e 8 THUMB_32 FUNC
afh_afhCCCheck 0x32ebe 116 THUMB_32 FUNC
70B50546B94C0068 0x5aa4 8 THUMB_32 FUNC
9F490A6822EA0002 0xc71a 8 THUMB_32 FUNC
bthci_cmd_ble_enhancedTransmitterTest_hopping 0xc2270 56 THUMB_32 FUNC
8C469E49AFF27B02 0x5b1a 8 THUMB_32 FUNC
9D490A6822F00302 0xc726 8 THUMB_32 FUNC
_lm_sam_InitializeSlotmapsForESam 0x87180 96 THUMB_32 FUNC
70B50C46054646F0 0x59c28 8 THUMB_32 FUNC
10B5C74C606830B9 0xc9dec 8 THUMB_32 FUNC
bthci_cmd_cbb_HandleSet_Mws_Transport_Layer 0x1c210 54 THUMB_32 FUNC
10B512F081FD0028 0x5d926 8 THUMB_32 FUNC
012803D0192801D0 0x50446 8 THUMB_32 FUNC
lc_bcsNewConnEvent 0x476c2 62 THUMB_32 FUNC
10B582B004460020 0x5d93a 8 THUMB_32 FUNC
012902BF806C2830 0x244b6 8 THUMB_32 FUNC
bthci_cmd_cbb_HandleRead_Authenticated_Payload_Timeout 0x1c372 88 THUMB_32 FUNC
00F180019848BCF7 0x5d958 8 THUMB_32 FUNC
10B50446807C8328 0x244cc 8 THUMB_32 FUNC
btm_read_remote_ext_features_complete 0xa02c8 126 THUMB_32 FUNC
10B5062297492E30 0x5d962 8 THUMB_32 FUNC
10B50446806C0021 0x244f4 8 THUMB_32 FUNC
bthci_cmd_cbb_HandleWrite_Authenticated_Payload_Timeout 0x1c3ca 254 THUMB_32 FUNC
10B514F035FA80B2 0x109640 8 THUMB_32 FUNC
DF49DF4891F8AF20 0x6c206 8 THUMB_32 FUNC
afh_afhCCTimerExpired 0x32f32 108 THUMB_32 FUNC
10B5044628F70BFB 0x10964a 8 THUMB_32 FUNC
01461F4800222438 0x419b0 8 THUMB_32 FUNC
slimboot_Fullboot 0x17c38 82 THUMB_32 FUNC
mlse_setMLSEForStableModIndex 0x52ae0 82 THUMB_32 FUNC
sha4_hmac_finish 0x10f628 76 THUMB_32 FUNC
A44810B5006810F4 0x82a08 8 THUMB_32 FUNC
rm_scoReset 0x2d274 50 THUMB_32 FUNC
network_layer_send_segments 0xe055a 410 THUMB_32 FUNC
sha4_hmac 0x10f674 52 THUMB_32 FUNC
30BF00BF00BF7047 0x202304 8 THUMB_32 FUNC
btsnd_hcic_write_conn_acc_tout 0x9cc1c 38 THUMB_32 FUNC
bcs_timeline_CreateDebugDataHashTable 0x91c4c 158 THUMB_32 FUNC
sub_10F6A8 0x10f6a8 186 THUMB_32 FUNC
1048407800F04000 0x9b0a2 8 THUMB_32 FUNC
mesh_core_test_mode_signal_network_layer_trnsmit 0x80ea0 98 THUMB_32 FUNC
sub_1150B4 0x1150b4 134 THUMB_32 FUNC
sub_10F762 0x10f762 82 THUMB_32 FUNC
0E480168002906BF 0x9b0ac 8 THUMB_32 FUNC
lc_mcInitBeaconLock 0x4130c 88 THUMB_32 FUNC
bcs_timeline_CreateDebugIdHashTable 0x91cea 154 THUMB_32 FUNC
sha4_hkdf 0x10f7b4 90 THUMB_32 FUNC
38B5044600206071 0x26a98 8 THUMB_32 FUNC
apipe_getReadPkt 0xbc7e2 142 THUMB_32 FUNC
bcs_timeline_CreatePriorityHashTable 0x91d84 98 THUMB_32 FUNC
sha1_starts 0x10f814 32 THUMB_32 FUNC
4FF4581250610148 0xc3564 8 THUMB_32 FUNC
apipe_putReadPkt 0xbc870 30 THUMB_32 FUNC
bcs_coexistance_init 0x52b44 152 THUMB_32 FUNC
sub_10F834 0x10f834 4196 THUMB_32 FUNC
10B5044601221146 0x250f4 8 THUMB_32 FUNC
slimboot_SetupSlimbootVex 0x17cb2 64 THUMB_32 FUNC
bcs_timeline_CreateRecordHashTable 0x91de6 132 THUMB_32 FUNC
sha1_update 0x110898 114 THUMB_32 FUNC
DC48006A00F00100 0x19e84 8 THUMB_32 FUNC
apipe_readPkt 0xbc8ee 64 THUMB_32 FUNC
bcs_coex_reset 0x52bdc 142 THUMB_32 FUNC
sha1_finish 0x11090a 212 THUMB_32 FUNC
38B500240094FFF7 0xe878 8 THUMB_32 FUNC
rm_IsThereSCOeSCO 0x2d2a6 40 THUMB_32 FUNC
lmulp_LcpRx 0xa84b6 90 THUMB_32 FUNC
sha1 0x1109de 46 THUMB_32 FUNC
70B50546144603F0 0xe886 8 THUMB_32 FUNC
rm_freeScoConnection 0x2d2ce 102 THUMB_32 FUNC
_coexIsA2dpLink 0x52c9c 50 THUMB_32 FUNC
sha1_hmac_starts 0x110a0c 114 THUMB_32 FUNC
70B50D4603F0B3FC 0xe8bc 8 THUMB_32 FUNC
lc_mcInitSyncTrainLock 0x41364 58 THUMB_32 FUNC
camellia_setkey_enc 0x11513a 978 THUMB_32 FUNC
sha1_hmac_finish 0x110a80 62 THUMB_32 FUNC
10B5002817D04188 0x14b2e 8 THUMB_32 FUNC
rm_getScoFromLmpConnHandle 0x2d334 76 THUMB_32 FUNC
Ar2 0xd02c8 122 THUMB_32 FUNC
sha1_hmac 0x110abe 48 THUMB_32 FUNC
022108203DF06DBF 0x1989e 8 THUMB_32 FUNC
gap_inq_results_cb 0xeba4 40 THUMB_32 FUNC
bcs_timeline_CreateTaskIdHashTable 0x91e6a 96 THUMB_32 FUNC
ssl_mac_sha1 0x110aee 158 THUMB_32 FUNC
401F0528FCDC7047 0x198d0 8 THUMB_32 FUNC
rm_getFirstScoFromAcl 0x2d380 62 THUMB_32 FUNC
camellia_setkey_dec 0x11550c 148 THUMB_32 FUNC
SRP_set_username 0x110d34 30 THUMB_32 FUNC
00BF00BF00BF00BF 0x198d8 8 THUMB_32 FUNC
lc_mcInitClbLock 0x4139e 184 THUMB_32 FUNC
expansion 0xd0342 28 THUMB_32 FUNC
SRP_set_user_raw 0x110d52 30 THUMB_32 FUNC
00BF00BF00BF00BF 0x198da 8 THUMB_32 FUNC
slimboot_bb_PorInit 0x17cf6 168 THUMB_32 FUNC
bcs_coexFrameSampling 0x52cce 190 THUMB_32 FUNC
SRP_CLIENT_compat_param_verify_cb 0x110e5c 188 THUMB_32 FUNC
00BF00BF00BF00BF 0x198dc 8 THUMB_32 FUNC
mesh_core_test_mode_signal_transport_layer_trnsmit 0x80f02 152 THUMB_32 FUNC
_sp_chooseAuthProcedure 0x6bd60 120 THUMB_32 FUNC
BigIntegerToCstr 0x1115cc 62 THUMB_32 FUNC
00BF00BF00BF00BF 0x198de 8 THUMB_32 FUNC
bcs_ecsiHandlerACL 0x5d1fc 24 THUMB_32 FUNC
lmulp_handleRxLcp 0xa852a 154 THUMB_32 FUNC
BigIntegerToCstrEx 0x11160a 40 THUMB_32 FUNC
00BF00BF00BF00BF 0x198e0 8 THUMB_32 FUNC
mesh_core_test_mode_signal_ivupdate_signal_transit 0x80f9a 68 THUMB_32 FUNC
bcs_timeline_GetPriorityHashIndex 0x91eca 50 THUMB_32 FUNC
FillinFunctionInfo_addin 0x270400 26 THUMB_32 FUNC
00BF00BF00BF00BF 0x198e2 8 THUMB_32 FUNC
gap_allocate_cb 0xebd2 46 THUMB_32 FUNC
lm_SendLmpIOCapRes 0x6bdd8 72 THUMB_32 FUNC
pmu_sds_AttemptSDS_patch 0x270434 26 THUMB_32 FUNC
00BF00BF00BF00BF 0x198e4 8 THUMB_32 FUNC
mesh_core_test_mode_signal_health_set_faults 0x80fde 36 THUMB_32 FUNC
wiced_bt_mesh_model_light_lc_server_scene_recall_handler 0xf9730 230 THUMB_32 FUNC
_connTaskLcuCmd_addin 0x2704bc 28 THUMB_32 FUNC
30BF00BF00BF7047 0x198ee 8 THUMB_32 FUNC
mesh_core_test_mode_signal_access_pdu 0x81002 192 THUMB_32 FUNC
bcs_timeline_GetTaskIdHashIndex 0x91efc 46 THUMB_32 FUNC
h4_IsSleepAllowed_addin 0x2704ec 26 THUMB_32 FUNC
70B5044640694C4D 0x6cf72 8 THUMB_32 FUNC
lc_mcTerminateClbLock 0x41456 130 THUMB_32 FUNC
key_offset 0xd035e 154 THUMB_32 FUNC
postConfigReplacement 0x270508 52 THUMB_32 FUNC
0FB508F0C5F8BDE8 0x1b8 8 THUMB_32 FUNC
lc_mcSyncTrainTimeout 0x414dc 24 THUMB_32 FUNC
bcs_coexNoRxDone 0x52da0 54 THUMB_32 FUNC
install_postVSInitFunc 0x27053c 174 THUMB_32 FUNC
00B500F005FE4FF0 0x1c4 8 THUMB_32 FUNC
lc_mcConnectionlessBroadcastTransmit 0x41514 140 THUMB_32 FUNC
bcs_coexTxDone 0x52dd8 32 THUMB_32 FUNC
patch_lib_setEnabled 0x270658 24 THUMB_32 FUNC
00B500F0F4FD4FF0 0x1e6 8 THUMB_32 FUNC
lc_mcReceiveBroadcastData 0x415a4 156 THUMB_32 FUNC
lm_SendLmpIOCapReq 0x6be20 128 THUMB_32 FUNC
wiced_dbfw_assert_handle 0x270674 32 THUMB_32 FUNC
00B54FF0030063F0 0x1f8 8 THUMB_32 FUNC
bcs_ecsiHandlerA2DP 0x5d214 24 THUMB_32 FUNC
camellia_crypt_ecb 0x1155ac 376 THUMB_32 FUNC
FillinFunctionInfo_addin_patch 0x2706c8 214 THUMB_32 FUNC
00B500F0E3FD4FF0 0x208 8 THUMB_32 FUNC
bluerf_Read_16 0xbb708 40 THUMB_32 FUNC
10B5F3F7DFFA84F7 0x9a132 8 THUMB_32 FUNC
i2c_master_CPUClockSwitchPost 0x2c558 114 THUMB_32 FUNC
0A480068C0F30010 0x3db5c 8 THUMB_32 FUNC
smp_check_auth_req 0x5c7b4 174 THUMB_32 FUNC
08460099042A05D0 0xa5b00 8 THUMB_32 FUNC
i2c_master_Init 0x2c5ca 72 THUMB_32 FUNC
70B504464569006A 0x5d4c2 8 THUMB_32 FUNC
i2c_master_Read 0x2c618 114 THUMB_32 FUNC
10F5004F04BF47F6 0x76164 8 THUMB_32 FUNC
mesh_core_can_send_notification 0x7f7ec 128 THUMB_32 FUNC
10B51446D01D78F0 0x1bd2e 8 THUMB_32 FUNC
btsnd_hcic_park_mode 0x9c734 50 THUMB_32 FUNC
0930C1784B1E3F2B 0x1bd48 8 THUMB_32 FUNC
bcs_isrCheckRxTxInterrupts 0x402c0 114 THUMB_32 FUNC
5060026041600860 0x9c08c 8 THUMB_32 FUNC
PORT_WriteData 0xe0da 310 THUMB_32 FUNC
4B680A461946F4E7 0x9c09a 8 THUMB_32 FUNC
smp_proc_io_rsp 0x5c862 98 THUMB_32 FUNC
0168814201D10120 0x9c0ae 8 THUMB_32 FUNC
PORT_Test 0xe210 80 THUMB_32 FUNC
02460020116801E0 0x9c0bc 8 THUMB_32 FUNC
RFCOMM_Init 0xe260 156 THUMB_32 FUNC
10B504460B3080B2 0x9c0d0 8 THUMB_32 FUNC
i2c_master_WaitForTransactionToCompletePrivate 0x2c68a 40 THUMB_32 FUNC
10B506F002FA0146 0x9c0ec 8 THUMB_32 FUNC
avdt_process_timeout 0xe320 72 THUMB_32 FUNC
4FF44510C06800F0 0x94bbc 8 THUMB_32 FUNC
bcs_isrSwitchInt 0x40332 412 THUMB_32 FUNC
5348002180F89410 0x94bc8 8 THUMB_32 FUNC
levelBlockPwrHpf 0xbb74c 64 THUMB_32 FUNC
50485049007A085C 0x94bd6 8 THUMB_32 FUNC
smp_br_send_pair_rsp 0x5c8c4 36 THUMB_32 FUNC
38B5044604208DF8 0x57f5c 8 THUMB_32 FUNC
mmulp_dualModeAllocACLDown 0x16ef2 44 THUMB_32 FUNC
FF4810B590F8E610 0x57f82 8 THUMB_32 FUNC
AVDT_Register 0xe368 164 THUMB_32 FUNC
F74890F8AD047047 0x57fa4 8 THUMB_32 FUNC
mesh_core_send_message_over_proxy_connection 0x7f86c 98 THUMB_32 FUNC
0146C1F30902F449 0x57fac 8 THUMB_32 FUNC
btsnd_hcic_exit_park_mode 0x9c766 38 THUMB_32 FUNC
70B50446E3F752FB 0x1cdc0 8 THUMB_32 FUNC
i2c_master_PingSlave 0x2c6b2 52 THUMB_32 FUNC
10B50246002029B1 0x1cdec 8 THUMB_32 FUNC
bcs_isrSlot01Int 0x404ce 260 THUMB_32 FUNC
70B585891446D580 0x1b770 8 THUMB_32 FUNC
smp_pairing_cmpl 0x5c8ec 70 THUMB_32 FUNC
AB48807C90717047 0x1b7aa 8 THUMB_32 FUNC
bcs_isrSlot11Int 0x405d2 276 THUMB_32 FUNC
064900EB40000968 0xed478 8 THUMB_32 FUNC
utilPower2dB 0xbb78c 54 THUMB_32 FUNC
70B50DF03DFD18B9 0x9572a 8 THUMB_32 FUNC
mesh_handle_unprovisioned_beacon 0x7f8ce 76 THUMB_32 FUNC
2DE9F04385B00546 0x95770 8 THUMB_32 FUNC
AVDT_CreateStream 0xe412 46 THUMB_32 FUNC
494A042110785278 0xab0b8 8 THUMB_32 FUNC
mpaf_aon_driver_register_for_context_save 0x28898 118 THUMB_32 FUNC
slimboot 0x18150 354 THUMB_32 FUNC
btm_process_inq_complete 0x43a8c 76 THUMB_32 FUNC
lmulp_handleAutoPolling 0xa90e0 66 THUMB_32 FUNC
F94890F800019071 0x1c312 8 THUMB_32 FUNC
00F00F02000942EA 0xce020 8 THUMB_32 FUNC
patch_autoInstall 0x28840 40 THUMB_32 FUNC
btsnd_hcic_read_inqscan_cfg 0x9cd18 32 THUMB_32 FUNC
_sco_procAcceptChange 0x2f94c 144 THUMB_32 FUNC
lculp_adjustScanInitParam 0x542b0 272 THUMB_32 FUNC
2DE9F003264D00F1 0x1c246 8 THUMB_32 FUNC
00F00F01000951EA 0xcdff4 8 THUMB_32 FUNC
lm_HandleLmpBPCS_featuresReqPdu 0xb914c 74 THUMB_32 FUNC
_coexFWSampleRx 0xbcde0 40 THUMB_32 FUNC
ulp_rl_marryWl 0x8347a 56 THUMB_32 FUNC
lm_HandleLmpDhkeyCheck 0x6c516 86 THUMB_32 FUNC
10B50446083062F0 0x33a38 8 THUMB_32 FUNC
10B500F00F010009 0xcdff2 8 THUMB_32 FUNC
rmulp_tac_remove 0x9ab1c 76 THUMB_32 FUNC
btsnd_hcic_write_inqscan_cfg 0x9cd38 44 THUMB_32 FUNC
ulp_rl_setRpaResEnable 0x834b2 64 THUMB_32 FUNC
get_rf_bin_index 0xd16fc 160 THUMB_32 FUNC
11B10C3062F041B9 0x33a2a 8 THUMB_32 FUNC
0448016801F10101 0xdd4 8 THUMB_32 FUNC
pmu_sleep_AttemptDeepSleep 0xa7ea 488 THUMB_32 FUNC
rm_scoSetPcmIntParams 0x2d936 172 THUMB_32 FUNC
ulp_rl_setRpaTimeout 0x834f2 32 THUMB_32 FUNC
rm_reset 0x92e10 534 THUMB_32 FUNC
70B504460E461CF7 0x10971e 8 THUMB_32 FUNC
2DE9F041DFF85881 0xc14 8 THUMB_32 FUNC
sub_77DD0 0x77dd0 66 THUMB_32 FUNC
btsnd_hcic_read_auth_enable 0x9cd64 32 THUMB_32 FUNC
btsnd_hcic_get_link_quality 0x9da4e 38 THUMB_32 FUNC
rm_init 0x93026 252 THUMB_32 FUNC
70B504460D460C30 0x339fc 8 THUMB_32 FUNC
